262,https://www.hepsiburada.com/huawei-matebook-d15-intel-core-i3-1115g4-8gb-256gb-ssd-windows-11-home-15-6-tasinabilir-bilgisayar-p-HBCV00002F55U1,5.0,10998.0,hepsiburada,85
263,https://www.trendyol.com/huawei/matebook-d15-intel-core-i3-1115g4-8gb-256gb-ssd-fhd-windows-11-home-p-302313191?boutiqueId=613344&merchantId=141868,5.0,11990.0,trendyol,85
264,https://www.n11.com/urun/huawei-matebook-d15-i3-1115g4-8-gb-256-gb-ssd-w11h-fhd-dizustu-bilgisayar-5204869?magaza=tantech,5.0,13299.0,n11,85
265,https://www.hepsiburada.com/huawei-matebook-d15-amd-ryzen-5-5500u-8gb-512gb-ssd-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00001D68DN,5.0,12499.0,hepsiburada,86
266,https://www.trendyol.com/huawei/matebook-d15-amd-ryzen-5-5500u-8gb-512gb-ssd-gri-dizustu-bilgisayar-huawei-turkiye-garantili-p-235294620?boutiqueId=614790&merchantId=968,5.0,12498.0,trendyol,86
267,https://www.n11.com/urun/huawei-matebook-d15-ryzen-5-5500u-8-gb-512-gb-ssd-156-w11h-fhd-dizustu-bilgisayar-2526404?magaza=websiniall,5.0,12479.0,n11,86
268,https://www.hepsiburada.com/lenovo-thinkpad-e14-gen-2-intel-core-i7-1165g7-16gb-512gb-ssd-mx450-freedos-14-fhd-tasinabilir-bilgisayar-20ta0055tx-p-HBV000018NJOJ,5.0,21649.0,hepsiburada,87
269,https://www.trendyol.com/lenovo/thinkpad-e14-gen-2-intel-core-i7-1165g7-16gb-512gb-ssd-mx450-freedos-14-fhd-20ta0055tx-p-344961607?boutiqueId=613901&merchantId=114271,0.0,26599.0,trendyol,87
270,https://www.n11.com/urun/lenovo-thinkpad-e14-g2-20ta0055tx-i7-1165g7-16-gb-512-gb-ssd-mx450-14-free-dos-dizustu-bilgisayar-1719672?magaza=victory,5.0,22647.0,n11,87
271,https://www.hepsiburada.com/lenovo-thinkpad-e15-g2-i7-1165g7-32-gb-1-tb-ssd-2gb-mx450-windows-11-pro-15-6-fhd-20tds02vtx053-p-HBCV0000210LNU,0.0,27094.0,hepsiburada,88
272,https://www.trendyol.com/lenovo/thinkpad-e15-g2-i7-1165g7-32-gb-1-tb-ssd-2gb-mx450-windows-11-pro-15-6-fhd-20tds02vtx053-p-275929726?boutiqueId=613344&merchantId=114271,0.0,27507.0,trendyol,88
273,https://www.n11.com/urun/lenovo-thinkpad-e15-g2-20tds02vtx053-i7-1165g7-32-gb-1-tb-ssd-2-gb-mx450-156-w11p-fhd-dizustu-bilgisayar-3548549?magaza=victory,0.0,26417.0,n11,88
274,https://www.hepsiburada.com/lenovo-ideapad-l3-intel-core-i5-1135g7-8gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-82hl009ktx-p-HBCV000015UFU7,5.0,12329.0,hepsiburada,89
275,https://www.trendyol.com/lenovo/l3-i5-1135g7-8gb-512gb-ssd-15-6-fhd-freedos-p-216600821?boutiqueId=613344&merchantId=106664,5.0,11599.0,trendyol,89
276,https://www.n11.com/urun/lenovo-ideapad-l3-15itl6-82hl009ktx-i5-1135g7-8-gb-512-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-2529226?magaza=teknoraks,5.0,11784.0,n11,89
277,https://www.hepsiburada.com/lenovo-thinkpad-e15-gen-2-intel-core-i5-1135g7-16gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-20td0045tx-p-HBV00001BOCXG,5.0,17989.0,hepsiburada,90
278,https://www.trendyol.com/lenovo/thinkpad-e15-20td0045tx-i5-1135g7-16gb-512ssd-15-6-freedos-tasinabilir-bilgisayar-p-81814065?boutiqueId=613901&merchantId=133639,5.0,17499.0,trendyol,90
279,https://www.n11.com/urun/lenovo-e15-g2-20td0045tx-i5-1135g7-16-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-1741771?magaza=7renk,5.0,17637.0,n11,90
280,https://www.hepsiburada.com/lenovo-thinkbook-15-g3-acl-amd-ryzen-7-5700u-8-gb-512-gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-21a40037tx-p-HBCV00001FQHVW,5.0,11999.0,hepsiburada,91
281,https://www.trendyol.com/lenovo/thinkbook-15-g3-acl-amd-ryzen-7-5700u-8-gb-512-gb-ssd-freedos-15-6-fhd-21a40037tx-p-242445007?boutiqueId=614596&merchantId=106934,5.0,12249.0,trendyol,91
282,https://www.n11.com/urun/lenovo-thinkbook-15-g3-acl-21a40037tx-r7-5700u-8-gb-512-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-2583504?magaza=gti-bilisim,5.0,12199.0,n11,91
283,https://www.hepsiburada.com/lenovo-v14-g2-alc-amd-ryzen-3-5300u-4gb-256gb-ssd-free-dos-14-fhd-tasinabilir-bilgisayar-82kc0005tx-p-HBCV000015KM14,5.0,6949.0,hepsiburada,92
284,https://www.trendyol.com/lenovo/14-v14-82kc0005tx-r3-5300u-4gb-ram-256gb-ssd-fdos-dizustu-bilgisayar-p-328929255?boutiqueId=61&merchantId=353047,0.0,6699.0,trendyol,92
285,https://www.n11.com/urun/lenovo-v14-g2-alc-82kc0005tx-ryzen-3-5300u-4-gb-256-gb-ssd-14-free-dos-dizustu-bilgisayar-2418561?magaza=teknoraks,5.0,6744.0,n11,92
286,https://www.hepsiburada.com/lenovo-thinkpad-l15-gen-2-intel-core-i7-1165g7-16gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-20x4s25a00-p-HBCV00001G95RK,0.0,18499.0,hepsiburada,93
287,https://www.trendyol.com/lenovo/thinkpad-l15-gen-2-intel-core-i7-1165g7-16gb-256gb-ssd-freedos-15-6-fhd-20x4s25a00-p-248172046?boutiqueId=613344&merchantId=106934,0.0,18499.0,trendyol,93
288,https://www.n11.com/urun/lenovo-thinkpad-l15-gen-2-20x4s25a00-i7-1165g7-16-gb-256-gb-ssd-156-dos-fhd-dizustu-bilgisayar-2633630?magaza=gti-bilisim,0.0,19248.0,n11,93
289,https://www.hepsiburada.com/lenovo-v15-gen2-amd-ryzen-5-5500u-8gb-256gb-ssd-15-6-freedos-fhd-tasinabilir-bilgisayar-82kd0042tx-p-HBCV00002QL8FO,5.0,10749.0,hepsiburada,94
290,https://www.trendyol.com/lenovo/v15-82kd0042tx-ryzen5-5500u-8gb-256gb-15-6-freedos-tasinabilir-bilgisayar-p-330200798?boutiqueId=613344&merchantId=106664,5.0,10198.0,trendyol,94
291,https://www.n11.com/urun/lenovo-v15-g2-alc-82kd0042tx-ryzen-5-5500u-8-gb-256-gb-156-free-dos-dizustu-bilgisayar-18593865?magaza=bizdehesapli,5.0,10123.0,n11,94
292,https://www.hepsiburada.com/lenovo-v14-itl-gen2-intel-core-i5-1135g7-8gb-512gb-ssd-windows-10-home-14-fhd-tasinabilir-bilgisayar-82ka0027tx-p-HBCV00000QK2IA,5.0,10999.0,hepsiburada,95
293,https://www.trendyol.com/lenovo/v14-intel-core-i5-1135g7-8gb-512gb-ssd-win10h-14-fhd-82ka0027tx-microsoft-365-bireysel-1-yil-p-349491254?boutiqueId=613344&merchantId=104683,5.0,12499.0,trendyol,95
294,https://www.n11.com/urun/lenovo-v14-g2-82ka0027tx-i5-1135g7-8-gb-512-gb-ssd-14-w10h-dizustu-bilgisayar-2136196?magaza=garajonline,5.0,11943.0,n11,95
295,https://www.hepsiburada.com/lenovo-ideapad-5-15alc05-ryzen-5-5500u-8gb-512gb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-82ln00cctx-p-HBCV00002LFSBG,5.0,11999.0,hepsiburada,96
296,https://www.trendyol.com/lenovo/ideapad-5-15alc05-ryzen-5-5500u-8gb-512gb-ssd-15-6-fhd-freedos-82ln00cctx-p-321675354?boutiqueId=614596&merchantId=365957,5.0,10790.0,trendyol,96
297,https://www.n11.com/urun/lenovo-ideapad-5-82ln00cctx-15alc05-ryzen-5-5500u-8-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-19194143?magaza=gti-bilisim,0.0,11799.0,n11,96
298,https://www.hepsiburada.com/lenovo-v15-intel-core-i5-10210u-8gb-512gb-ssd-mx330-15-6-fhd-windows-10-home-tasinabilir-bilgisayar-82nb003gtx-p-HBCV00002KOPVF,5.0,13868.0,hepsiburada,97
299,https://www.trendyol.com/lenovo/v15-82nb003gtx-i5-10210u-8gb-512gb-mx330-ssd-15-6-fhd-windows-10-home-dizustu-bilgisayar-p-320147814?boutiqueId=61&merchantId=530815,5.0,11879.0,trendyol,97
300,https://www.n11.com/urun/lenovo-v15-iml-82nb003gtx-i5-10210u-8-gb-512-gb-ssd-156-w10h-fhd-dizustu-bilgisayar-15584659?magaza=noontek-market,5.0,13642.0,n11,97
301,https://www.hepsiburada.com/lenovo-ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-82ku00vntxa7-p-HBCV00002HU8HT,5.0,13198.0,hepsiburada,98
302,https://www.trendyol.com/lenovo/lenovo-ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-freedos-15-6-82ku00vntxa7-p-318334271?boutiqueId=613344&merchantId=155616,5.0,13213.0,trendyol,98
303,https://www.n11.com/urun/lenovo-ideapad-3-15alc6-82ku00vntxa7-r7-5700u-20-gb-512-gb-ssd-156-dos-dizustu-bilgisayar-17297317?magaza=arcadia-bilisim,4.0,13041.0,n11,98
304,https://www.hepsiburada.com/lenovo-v14-amd-ryzen-3-5300u-8gb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-82kc0005tx02-p-HBCV00001CA4Y1,5.0,7499.0,hepsiburada,99
305,https://www.trendyol.com/lenovo/v14-82kc0005tx02-ryzen3-5300u-8gb-256ssd-14-fullhd-freedos-tasinabilir-bilgisayar-p-230412820?boutiqueId=613344&merchantId=106664,5.0,7298.0,trendyol,99
306,https://www.n11.com/urun/lenovo-v14-g2-alc-82kc0005tx02-ryzen-3-5300u-8-gb-256-gb-ssd-14-free-dos-dizustu-bilgisayar-2507911?magaza=teknoraks,0.0,7152.0,n11,99
307,https://www.hepsiburada.com/lenovo-ideapad-gaming-3-intel-core-i7-11390h-16gb-512gb-ssd-rtx-3050ti-freedos-15-6-fhd-tasinabilir-bilgisayar-82k100kdtx-p-HBCV00001VQ5V3,5.0,22699.0,hepsiburada,100
308,https://www.trendyol.com/lenovo/ideapad-gaming-3-82k100kdtx-i7-11390h-16gb-512ssd-rtx3050ti-15-6-fullhd-freedos-tasinabilir-p-350373229?boutiqueId=613901&merchantId=106664,0.0,27498.0,trendyol,100
309,https://www.n11.com/urun/lenovo-ip-gaming-3-82k100kdtx-i7-11390h-16-gb-512-gb-ssd-rtx3050ti-156-dos-fhd-dizustu-bilgisayar-2882785?magaza=gti-bilisim,4.0,23499.0,n11,100
310,https://www.hepsiburada.com/lenovo-thinkpad-x1-nano-gen-1-intel-core-i7-1160g7-16gb-512gb-ssd-windows-10-pro-13-2k-uhd-tasinabilir-bilgisayar-20un002ttx-p-HBCV000006KEFA,5.0,43857.0,hepsiburada,101
311,https://www.trendyol.com/lenovo/thinkpad-x1-nano-gen-1-intel-i7-1160g7-16gb-512gb-ssd-windows-10-pro-13-2k-uhd-20un002ttx-p-106242986?boutiqueId=613344&merchantId=107092,0.0,46642.0,trendyol,101
312,https://www.n11.com/urun/lenovo-thinkpad-x1-nano-g1-20un002ttx-i7-1160g7-16-gb-512-gb-ssd-13-2k-w10p-dizustu-bilgisayar-2162228?magaza=victory,5.0,44060.0,n11,101
313,https://www.hepsiburada.com/lenovo-legion-5-intel-core-i7-11800h-16gb-512gb-ssd-rtx3060-freedos-17-3-fhd-tasinabilir-bilgisayar-82jm0013tx-p-HBCV00002LBY9Z,5.0,30999.0,hepsiburada,102
314,https://www.trendyol.com/lenovo/legion5intel-corei7-11800h-16gb-512gb-ssd-rtx3060-6gb-dos-17-3-fhd-82jm0013tx-p-329375305?boutiqueId=614724&merchantId=124551,5.0,30515.0,trendyol,102
315,https://www.n11.com/urun/lenovo-legion-5-82jm0013tx-i7-11800h-16-gb-512-gb-rtx3060-144hz-173-dos-fhd-dizustu-bilgisayar-14692173?magaza=garajonline,0.0,30766.0,n11,102
316,https://www.hepsiburada.com/lenovo-v15-iil-intel-core-i5-1035g1-4gb-512gb-ssd-mx330-freedos15-6-fhd-tasinabilir-bilgisayar-82c500r2tx-p-HBV000014SZYX,5.0,11798.0,hepsiburada,103
317,https://www.trendyol.com/lenovo/v15-iil-i5-1035g1-4gb-512gb-ssd-2gb-15-6-fd-82c500r2tx-p-69135550?boutiqueId=613344&merchantId=552118,5.0,11899.0,trendyol,103
318,https://www.n11.com/urun/lenovo-v15-iil-82c500r2tx-i5-1035g1-4-gb-512-gb-ssd-2-gb-mx330-156-free-dos-dizustu-bilgisayar-1688187?magaza=aptekteknoloji,5.0,11759.0,n11,103
319,https://www.hepsiburada.com/lenovo-ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-82ku00vntxa147-p-HBCV00002HU9CL,5.0,14723.0,hepsiburada,104
320,https://www.trendyol.com/lenovo/ideapad-3-amd-ryzen-7-5700u-20gb-512gb-ssd-windows-11-pro-15-6-82ku00vntxa147-p-321488466?boutiqueId=613344&merchantId=155616,0.0,14751.0,trendyol,104
321,https://www.n11.com/urun/lenovo-ideapad-3-15alc6-82ku00vntxa147-r7-5700u-20-gb-512-gb-ssd-156-w11p-dizustu-bilgisayar-17297207?magaza=arcadia-bilisim,0.0,14549.0,n11,104
322,https://www.hepsiburada.com/lenovo-v15-gen2-alc-ryzen3-5300u-12gb-ram-256gb-ssd-freedos-tasinabilir-bilgisayar-p-HBCV00002XMJPH,0.0,9199.0,hepsiburada,105
323,https://www.trendyol.com/lenovo/v15-g2-alc-82kd004atx-amd-ryzen-3-5300u-12gb-256gb-ssd-o-b-vga-15-6-freedos-noteb-p-206644770?boutiqueId=613344&merchantId=183932,5.0,10035.0,trendyol,105
324,https://www.n11.com/urun/lenovo-v15-g2-alc-82kd004atx-r3-5300u-12-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-2308751?magaza=nesiltech,4.0,10201.0,n11,105
325,https://www.hepsiburada.com/lenovo-v14-g2-itl-intel-core-i5-1135g7-4gb-256gb-ssd-freedos-14-fhd-tasinabilir-bilgisayar-82ka0026tx-p-HBCV00001XJRAO,0.0,9999.0,hepsiburada,106
326,https://www.trendyol.com/lenovo/v14-g2-itl-i5-1135g7-4gb-256gb-ssd-freedos-14-fhd-82ka0026tx-p-271400033?boutiqueId=613344&merchantId=107204,0.0,9899.0,trendyol,106
327,https://www.n11.com/urun/lenovo-v14-g2-itl-82ka0026tx-i5-1135g7-4-gb-256-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-3198735?magaza=bisistem,0.0,10201.0,n11,106
328,https://www.hepsiburada.com/lenovo-e15-gen-2-intel-core-i7-1165g7-16gb-512gb-ssd-mx450-2gb-freedos-15-6-fhd-tasinabilir-bilgisayar-20td004ktx-p-HBV00001B6I4X,5.0,21999.0,hepsiburada,107
329,https://www.trendyol.com/lenovo/e15-20td004ktx-i7-1165g7-16gb-512ssd-2gb-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-81812830?boutiqueId=613344&merchantId=105378,0.0,22289.0,trendyol,107
330,https://www.n11.com/urun/lenovo-e15-g2-20td004ktx-i7-1165g7-16-gb-512-gb-ssd-2-gb-mx450-free-dos-dizustu-bilgisayar-1752008?magaza=victory,2.0,21824.0,n11,107
331,https://www.hepsiburada.com/lenovo-ideapad-3-15itl6-intel-core-i7-1165g7-8gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-82h802f7tx-p-HBCV00002LBPG3,5.0,13899.0,hepsiburada,108
332,https://www.trendyol.com/lenovo/ideapad-3-15itl6-intel-core-i7-1165g7-8gb-512gb-ssd-freedos-15-6-fhd-82h802f7tx-p-320139493?boutiqueId=614595&merchantId=106934,5.0,15542.0,trendyol,108
333,https://www.n11.com/urun/lenovo-ideapad-3-15itl6-82h802f7tx-i7-1165g7-8-gb-512-gb-ssd-156-dos-fhd-dizustu-bilgisayar-14717585?magaza=gti-bilisim,0.0,14399.0,n11,108
334,https://www.hepsiburada.com/msi-summit-e13-flip-evo-a11mt-232tr-intel-core-i7-1195g7-16gb-512gb-ssd-windows-10-pro-13-4-fhd-tasinabilir-bilgisayar-p-HBCV0000161E5T,5.0,29999.0,hepsiburada,109
335,https://www.trendyol.com/msi/summit-e13-flip-evo-a11mt-232tr-i7-1195g7-16gb-lpddr4-512gb-ssd-13-4-fhd-touch-w10p-p-220033945?boutiqueId=613344&merchantId=118442,5.0,32399.0,trendyol,109
336,https://www.n11.com/urun/msi-summit-e13-flip-evo-a11mt-232tr-i7-1195g7-16-gb-512-gb-134-w10p-dizustubluetooth-mousem98-box-19594615?magaza=techburada,0.0,38099.0,n11,109
337,https://www.trendyol.com/msi/titan-gt77-12uhs-036tr-i9-12900hx-64gb-ddr5-rtx3080ti-gddr6-16gb-2tb-ssd-17-3-uhd-120hz-w11-p-312672514?boutiqueId=613344&merchantId=106740,0.0,121959.0,trendyol,110
338,https://www.n11.com/urun/msi-titan-gt77-12uhs-036tr-i9-12900hx-64-gb-2-tb-ssd-rtx3080ti-120hz-173-w11h-dizustu-bilgisayar-10053496?magaza=techburada,0.0,128931.0,n11,110
339,https://www.vatanbilgisayar.com/msi-gt77-titan-12-nesil-core-i9-12900hx-64gb-2tb-ssd-17-3inc-rtx3080ti-16gb-w11.html,5.0,126476.0,vatanbilgisayar,110
340,https://www.hepsiburada.com/msi-pulse-gl76-12uek-247xtr-intel-core-i7-12700h-16-gb-1-tb-ssd-rtx3060-freedos-17-3-fhd-tasinabilir-bilgisayar-p-HBCV00001XMTJH,5.0,44849.0,hepsiburada,111
341,https://www.trendyol.com/msi/pulse-gl76-12uek-247xtr-i7-12700h-16gb-ddr4-rtx3060-gddr6-6gb-1tb-ssd-17-3-fhd-144hz-dos-p-274361591?boutiqueId=613344&merchantId=106740,5.0,45499.0,trendyol,111
342,https://www.n11.com/urun/msi-pulse-gl76-12uek-247xtr-v1-i7-12700h-16-gb-1-tb-ssd-rtx3060-144hz-173-fhd-dos-fhd-dizustu-bilgisayar-18777328?magaza=dey-elektronik,0.0,45029.0,n11,111
343,https://www.hepsiburada.com/asus-tuf-gaming-fa507rm-hn052-amd-ryzen-7-6800h-16gb-512gb-ssd-rtx3060-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000022CJTT,5.0,32399.0,hepsiburada,112
344,https://www.trendyol.com/asus/tuf-gaming-a15-fa507rm-hn052-ryzen7-6800h-16gb-512ssd-rtx3060-15-6-fullhd-freedos-tasinabilir-p-359035389?boutiqueId=613901&merchantId=106664,0.0,31539.0,trendyol,112
345,https://www.hepsiburada.com/asus-rog-strix-g15-g513rm-hf265-ryzen-7-6800h-16gb-ddr5-ram-512gb-ssd-6gb-rtx3060-15-6-fhd-300hz-tasinabilir-bilgisayar-p-HBCV00002D5X2N,0.0,32499.0,hepsiburada,113
346,https://www.n11.com/urun/asus-rog-strix-g15-g513rm-hf265-r7-6800h-16-gb-512-gb-ssd-rtx3060-300hz-156-dos-dizustu-bilgisayar-7057945?magaza=gpnteknoloji,0.0,32599.0,n11,113
347,https://www.hepsiburada.com/asus-rog-strix-g15-g513rm-hf266-ryzen-7-6800h-16gb-ddr5-ram-512gb-ssd-6gb-rtx3060-15-6-inc-fhd-300hz-tasinabilir-bilgisayar-p-HBCV00002H2C73,0.0,32499.0,hepsiburada,114
348,https://www.n11.com/urun/asus-rog-strix-g15-g513rm-hf266-r7-6800h-16-gb-512-gb-ssd-rtx3060-300hz-156-dos-dizustu-bilgisayar-11576167?magaza=gpnteknoloji,0.0,32499.0,n11,114
349,https://www.trendyol.com/asus/rog-strix-g15-g513rw-hf208-r7-6800h-16gb-1tb-ssd-rtx-3070ti-300hz-dos-15-6-fhd-notebook-p-316653228?boutiqueId=613344&merchantId=106740,0.0,41899.0,trendyol,115
350,https://www.n11.com/urun/asus-rog-strix-g15-g513rw-hf208-r7-6800h-16-gb-1-tb-ssd-rtx3070ti-300hz-156-dos-dizustu-bilgisayar-12998179?magaza=teknoryabilisim,0.0,44198.0,n11,115
351,https://www.trendyol.com/asus/rog-strix-g15-g513rw-hf206-ryzen-7-6800h-16gb-ddr5-ram-1tb-ssd-8gb-rtx3070ti-15-6-fhd-300hz-p-313749564?boutiqueId=613344&merchantId=118442,5.0,41999.0,trendyol,116
352,https://www.n11.com/urun/asus-rog-strix-g15-g513rw-hf206-r7-6800h-16-gb-1-tb-ssd-rtx3070ti-300hz-156-dos-dizustu-bilgisayar-11167400?magaza=gpnteknoloji,0.0,42499.0,n11,116
353,https://www.trendyol.com/asus/tuf-gaming-a15-fa507rm-hn096-ryzen-7-6800h-16gb-ram-512gb-ssd-6gb-rtx3060-15-6-inc-fhd-144hz-p-314501434?boutiqueId=61&merchantId=118442,5.0,27499.0,trendyol,117
354,https://www.n11.com/urun/asus-tuf-gaming-a15-fa507rm-hn096-r7-6800h-16-gb-512-gb-ssd-rtx3060-144hz-156-dos-dizustu-bilgisayar-11849557?magaza=gpnteknoloji,5.0,27999.0,n11,117
355,https://www.hepsiburada.com/asus-d515da-bq9801-ryzen-3-3250u-8gb-256gb-ssd-15-6-fhd-freedos-p-HBCV00002YYZOI,5.0,7923.0,hepsiburada,118
356,https://www.trendyol.com/asus/d515da-bq9801-ryzen-3-3250u-8gb-256gb-ssd-15-6-fhd-freedos-p-358126667?boutiqueId=61&merchantId=105378,0.0,7869.0,trendyol,118
357,https://www.hepsiburada.com/asus-amd-ryzen-3-3250u-8-gb-256-gb-ssd-freedos-15-6-tasinabilir-bilgisayar-d515da-br114201-p-HBCV000014TENS,5.0,7199.0,hepsiburada,119
358,https://www.trendyol.com/asus/amd-ryzen-3-3250u-8gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-d515da-br114201-p-214686714?boutiqueId=61&merchantId=409439,5.0,8888.0,trendyol,119
359,https://www.trendyol.com/asus/d515da-ej1426-ryzen-3-3250u-8gb-256gb-ssd-15-6-full-hd-freedos-notebook-p-284583898?boutiqueId=61&merchantId=105061,5.0,9156.0,trendyol,120
360,https://www.n11.com/urun/asus-d515da-ej1426-ryzen-3-3250u-8-gb-256-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-4190042?magaza=exen,5.0,8063.0,n11,120
361,https://www.hepsiburada.com/asus-d515da-br125-amd-ryzen-3-3250u-4gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-p-HBCV00000026CF,5.0,6899.0,hepsiburada,121
362,https://www.n11.com/urun/asus-d515da-br125-amd-ryzen-3-3250u-4-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-1776156?magaza=webdensin,4.0,6899.0,n11,121
363,https://www.hepsiburada.com/asus-d515da-ej819-amd-ryzen-3-3250u-4-gb-256-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-p-HBCV000029O9M6,5.0,6859.0,hepsiburada,122
364,https://www.trendyol.com/asus/d515da-ej819-amd-ryzen-3-3250u-4-gb-256-ssd-15-6-fhd-freedos-notebook-p-303398482?boutiqueId=613344&merchantId=313585,5.0,6884.0,trendyol,122
365,https://www.trendyol.com/asus/d515da-br408-amd-ryzen-3-3250u-4gb-ram-256gb-ssd-freedos-15-6-hd-p-165214439?boutiqueId=61&merchantId=104683,5.0,6999.0,trendyol,123
366,https://www.n11.com/urun/asus-d515da-br408-ryzen-3-3250u-4-gb-256-gb-ssd-156-free-dos-hd-dizustu-bilgisayar-2181368?magaza=teknolojimarketatm,5.0,6998.0,n11,123
367,https://www.trendyol.com/asus/rog-strix-g15-g513ie-hn085-r7-4800h-16-gb-1tb-ssd-rtx3050ti-144hz-dos-15-6-fhd-canta-ve-mouse-p-356455662?boutiqueId=61&merchantId=106740,0.0,23899.0,trendyol,124
368,https://www.n11.com/urun/asus-rog-strix-g15-g513ie-hn085-r7-4800h-16-gb-1-tb-ssd-rtx3050ti-156-144-hz-dos-dizustu-bilgisayar-19589207?magaza=teknoryabilisim,0.0,25156.0,n11,124
369,https://www.hepsiburada.com/asus-rog-strix-g15-g513ic-hn096-amd-ryzen-7-4800h-16gb-1-tb-ssd-rtx3050-144-hz-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002ERGXZ,5.0,21999.0,hepsiburada,125
370,https://www.trendyol.com/asus/rog-strix-g15-g513ic-hn096-r7-4800h-16gb-1tb-ssd-rtx3050-144hz-dos-15-6-fhd-dizustu-bilgisayar-p-311539369?boutiqueId=613344&merchantId=106740,5.0,22399.0,trendyol,125
371,https://www.trendyol.com/asus/rog-strix-g15-g513ic-hn049-ryzen-7-4800h-16gb-ram-1tb-ssd-4gb-rtx3050-15-6-inc-fhd-144hz-p-313746774?boutiqueId=613344&merchantId=118442,5.0,28999.0,trendyol,126
372,https://www.n11.com/urun/asus-rog-strix-g15-g513ic-hn049-r7-4800h-16-gb-1-tb-ssd-rtx3050-144hz-156-dos-fhd-dizustu-bilgisayar-11167433?magaza=gpnteknoloji,5.0,28274.0,n11,126
373,https://www.hepsiburada.com/asus-x509ua-ej073-intel-core-i3-7020u-4gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000014ES3G,5.0,7715.0,hepsiburada,127
374,https://www.n11.com/urun/asus-x509ua-ej073-i3-7020u-4-gb-256-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-2177777?magaza=softtekteknoloji,0.0,7993.0,n11,127
375,https://www.hepsiburada.com/asus-tuf-gaming-a15-fx506lhb-hn348-intel-core-i5-10300h-8-gb-512-gb-ssd-gtx-1650-144-hz-freedos-15-6-fhd-tasinabilir-bilgisayar-canta-ve-mouse-p-HBCV00002Y1YS9,0.0,15899.0,hepsiburada,128
376,https://www.trendyol.com/asus/tuf-gaming-f15-fx506lhb-hn348-i5-10300h-8gb-512gb-ssd-gtx1650-144hz-dos-15-6-fhd-notebook-p-343452934?boutiqueId=61&merchantId=106740,5.0,15699.0,trendyol,128
377,https://www.trendyol.com/asus/tuf-gaming-f15-fx506lhb-hn345-i5-10300h-8gb-ram-512gb-ssd-4gb-gtx1650-15-6-inc-fhd-144hz-p-362050907?boutiqueId=61&merchantId=118442,0.0,15999.0,trendyol,129
378,https://www.n11.com/urun/asus-f15-fx506lhb-hn345-i5-10300h-8-gb-512-gb-ssd-gtx1650-144hz-156-dos-dizustu-bilgisayar-24952524?magaza=gpnteknoloji,0.0,15999.0,n11,129
379,https://www.hepsiburada.com/asus-tuf-gaming-fx506lhb-hn323-intel-core-i5-10300h-8gb-512gb-ssd-gtx1650-freedos-15-6-tasinabilir-bilgisayar-p-HBCV000028VLR2,5.0,17472.0,hepsiburada,130
380,https://www.trendyol.com/asus/tuf-gaming-fx506lhb-hn323-intel-core-i5-10300h-8gb-512gb-ssd-gtx1650-freedos-15-6-p-313771149?boutiqueId=613344&merchantId=673006,5.0,17225.0,trendyol,130
381,https://www.hepsiburada.com/asus-tuf-gaming-f15-fx506lhb-hn348-intel-core-i5-10300h-8-gb-512-gb-ssd-gtx-1650-144-hz-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002SQX6P,5.0,18999.0,hepsiburada,131
382,https://www.n11.com/urun/asus-tuf-gaming-f15-fx506lhb-hn348-i5-10300h-8-gb-512-gb-ssd-gtx1650-156-144-hz-dos-dizustu-bilgisayar-19589265?magaza=teknoryabilisim,5.0,15089.0,n11,131
